Date,SPX,Oil,EUR,XAU,JPY,10Y_US,VIX,cluster,cat_0,cat_1,cat_2
2007-01-11,0.0045630045630045135,-0.022486782275988326,-0.003468719993131586,0.0006601900549034756,-0.006566923487004828,0.05499982833862305,-0.6000003814697266,1,0,1,0
2007-01-12,0.006813417190775661,0.00654039049457289,0.0025597687785727796,0.025399918748145067,0.0,0.03399991989135742,-0.7200002670288086,2,0,0,1
2007-01-17,0.0,0.020304593101453605,0.0015397866002624383,0.010811653312046143,0.0014093696325185867,0.03600025177001953,-0.14999961853027344,1,0,1,0
2007-01-18,-0.0038227628149435366,-0.022388097040650812,0.0016201524343115725,-0.006066428349583153,-0.005277910097093996,-0.03600025177001953,0.26000022888183594,2,0,0,1
2007-01-19,0.0024420024420024333,0.027758518983259206,0.000622506649450072,0.01188566814032277,0.00041253239943483955,0.021999835968017578,-0.4500007629394531,1,0,1,0
2007-01-22,-0.004002088045937047,-0.01327931912075997,-0.0014633318734491585,-0.004444425068204416,-0.003371186094804801,-0.01399993896484375,0.37000083923339844,2,0,0,1
2007-01-23,0.003144654088050425,0.04128652753173334,0.005638948479905759,0.024075288693266694,-0.0004930765815521765,0.04500007629394531,-0.43000030517578125,2,0,0,1
2007-01-24,0.007488679902472928,0.009857545086544794,-0.004614814755292129,0.0015568810352599716,0.006618159082851793,0.006000041961669922,-0.4499998092651367,2,0,0,1
2007-01-25,-0.011754537597234216,-0.018004295961600802,-0.0017727907737443704,-0.004197174953764704,-0.006084570600660255,0.057000160217285156,1.3299999237060547,2,0,0,1
2007-01-26,-0.0012244184012594195,0.02231054365629004,-0.0008532343647229546,0.0017171497743337927,0.0017296687104721986,0.012000083923339844,-0.09000015258789062,2,0,0,1
2007-01-29,-0.0008756567425569628,-0.028305911692888208,0.0026314187238765108,-0.006233406928398799,-0.0026287660067331187,0.013000011444091797,0.31999969482421875,1,0,1,0
2007-01-30,0.005433829973707338,0.053146527124134035,0.0002333951701729564,0.0070566216043466135,0.00041093895161403715,-0.017000198364257812,-0.48999977111816406,2,0,0,1
2007-01-31,0.006276150627614996,0.018581103394726073,0.004401787479523911,0.009498607890946476,0.007785344194447097,-0.048999786376953125,-0.5399999618530273,2,0,0,1
2007-02-01,0.005370755370755376,-0.00829190530599544,-0.00031241398624504146,0.006015723872178302,-0.000496731676095874,0.010999679565429688,-0.1099996566772461,2,0,0,1
2007-02-02,0.0015509219369291838,0.03135451495016062,-0.00422626815669136,-0.014412793986698924,-0.002724297937279574,-0.009999752044677734,-0.23000049591064453,2,0,0,1
2007-02-05,0.0005161734342740143,-0.0048642415428571395,-0.0024700377369659687,0.00046668917029513146,0.007820906838486685,-0.01900005340576172,0.4700002670288086,2,0,0,1
2007-02-06,-0.00034393809114363627,0.002240338365988803,0.004025081964320387,0.0074638994737366016,0.0011661756442278293,-0.043000221252441406,0.09999942779541016,2,0,0,1
2007-02-07,0.0017202821262687351,-0.01950821179298834,0.0030082930461663437,-0.0024695733886157534,-0.0044366715327506245,-0.019999980926513672,-0.3299999237060547,2,0,0,1
2007-02-08,-0.001202129486518988,0.031088082901554515,0.0013039851564717875,0.013770685865244658,-0.004499283260158249,-0.014999866485595703,0.11999988555908203,2,0,0,1
2007-02-09,-0.007565337001375516,0.00482415434104122,-0.0025363101699176216,0.009157602781701524,-0.004765441092905887,0.053999900817871094,0.6600008010864258,2,0,0,1
2007-02-12,-0.0034650034650034467,-0.03240653515080494,-0.0033833630237494194,-0.00680587657204812,-0.0004927121643076848,0.019999980926513672,0.5099992752075195,1,0,1,0
2007-02-13,0.007997218358831715,0.020467266907756798,0.005330115849760064,0.002588673270676356,0.004123031366708441,0.010000228881835938,-1.2699995040893555,1,0,1,0
2007-02-14,0.006209037599172129,-0.01843597723176016,0.008278188226750638,0.008049915525077056,0.007979379136842768,-0.0840001106262207,-0.1100006103515625,2,0,0,1
2007-02-15,0.0006856359273226253,-0.002064030696462882,-0.0003678119884160669,0.0006026957039624303,0.007705822712526844,-0.024000167846679688,-0.009999275207519531,2,0,0,1
2007-02-16,-0.00034258307639600805,0.020682523920559026,0.00022333632837900907,-0.0007529445716073502,-0.00016752593457347587,-0.015999794006347656,-0.19999980926513672,2,0,0,1
2007-02-21,-0.000855139387720194,0.024450431193267397,-0.0006832187182508331,0.031235660569381096,-0.007648445783734581,0.012000083923339844,-0.039999961853027344,2,0,0,1
2007-02-22,-0.000855871276959963,0.00942641827015045,-0.0010631672322940489,-0.0029695167449638182,-0.004527083974270818,0.03800010681152344,-0.01999950408935547,2,0,0,1
2007-02-23,-0.003769059448346712,0.002582897847974275,0.0033449118744370843,0.008488453937034457,0.0033033408041629464,-0.05200004577636719,0.39999961853027344,2,0,0,1
2007-02-26,-0.0008598452278589797,0.008719826583224233,0.0018999215778057188,0.005611300156057819,0.003730080823266313,-0.04699993133544922,0.5699996948242188,2,0,0,1
2007-02-27,-0.039414802065404486,-0.01866406158075351,0.0028846427613447023,-0.03950065891754684,0.021593726232842725,-0.11800003051757812,7.159999847412109,0,1,0,0
2007-02-28,0.00985486471958441,0.02462461508406877,-0.00023812841161330311,0.016358349410153794,-0.005390440503222682,0.037000179290771484,-2.8899993896484375,1,0,1,0
2007-03-01,-0.002838892831795614,0.001172359768136788,-0.004451469274523556,-0.009927852418505356,0.008579698655769796,0.006000041961669922,0.39999961853027344,2,0,0,1
2007-03-02,-0.013701067615658369,-0.004488746085077766,-0.0003818325545759116,-0.032057134915445484,0.004522559674506876,-0.0410003662109375,2.7900009155273438,0,1,0,0
2007-03-05,-0.009742016958325772,-0.027249547841323274,-0.005928326840515474,-0.012242957000559329,0.013842081098770276,0.0030002593994140625,1.019998550415039,2,0,0,1
2007-03-06,0.01694297686281665,0.014107230512043545,0.003901964435647498,0.019386639357807045,-0.010190122057247675,0.009999752044677734,-3.669999122619629,1,0,1,0
2007-03-07,-0.001612325331422415,0.01927665394646061,0.0030838006871409807,0.0023382934109268394,0.009421698633316877,-0.03099966049194336,-0.7200002670288086,2,0,0,1
2007-03-08,0.008254082181948785,0.0,-0.002772964908129061,0.0027993825292806918,-0.012462646738849115,0.01199960708618164,-0.9499998092651367,2,0,0,1
2007-03-09,0.00017796760989496896,-0.023006439542069712,-0.001980541225457433,-0.0035670493945292314,-0.009888422683933529,0.08000040054321289,-0.19999980926513672,1,0,1,0
2007-03-12,0.00142348754448407,-0.01516667585259357,0.005486155108688662,0.0018677470285139997,0.0063791783783853084,-0.03600025177001953,-0.10000038146972656,2,0,0,1
2007-03-13,-0.019367448471926063,-0.008308001217611216,0.00015833773990237,-0.010097894953304487,0.013359792247937818,-0.05800008773803711,4.1399993896484375,2,0,0,1
2007-03-14,0.00706649755390476,0.0040866524019538275,0.0034146234869771863,0.0034525643721170507,-0.01057483771596257,0.026999950408935547,-0.8599987030029297,2,0,0,1
2007-03-15,0.0014393666786614023,-0.0095645345246409,0.0036262844740284628,0.0006256008193068485,0.0009389723339205958,0.01399993896484375,-0.8400001525878906,2,0,0,1
2007-03-16,0.003320154593738689,-0.005136634670340201,0.00263698526831857,0.010003176131991198,0.003512109556382148,0.009000301361083984,0.3600006103515625,2,0,0,1
2007-03-19,0.014060399501093501,0.005782788198734901,-0.00038612287404282686,0.0018569345726906494,-0.007397353473914237,0.026000022888183594,-2.200000762939453,2,0,0,1
2007-03-20,0.005474130319618631,-0.0049281658050699395,0.0002263608118322491,0.00818657393860489,0.003070367678904562,-0.024000167846679688,-1.3199996948242188,2,0,0,1
2007-03-21,0.015103617843343908,0.0070160990303616,0.00624398418933958,0.00842658311698008,-0.001362777081328037,-0.028999805450439453,-1.080000877380371,2,0,0,1
2007-03-22,0.0,0.028278710854307,-0.004853586892827777,-0.0009115399403210045,-0.005758258081705603,0.0710000991821289,0.7400007247924805,2,0,0,1
2007-03-23,0.0013840830449827202,0.007772008514878692,-0.0027790403735188374,-0.009276164697924805,0.00033878259295994084,0.023999691009521484,0.01999950408935547,2,0,0,1
2007-03-26,-0.0012093987560469754,0.011864711839863817,0.002626377376044653,0.010590864095953112,-0.0005926150795508844,-0.026000022888183594,0.21000003814697266,2,0,0,1
2007-03-27,-0.0032866286109669574,0.000586331738670065,0.002485850250405486,-0.002126357798228895,0.00314227385632293,0.02500009536743164,0.31999969482421875,2,0,0,1
2007-03-28,-0.007636237417563363,0.015624984866008385,-0.003741529990850201,0.005327338200507903,0.007529710214229546,0.007999897003173828,1.5,2,0,0,1
2007-03-29,0.0013990905911158702,0.031153825613168484,0.0014935537390825537,-0.006056040990118583,-0.009408379206376272,0.012000083923339844,0.16000080108642578,2,0,0,1
2007-03-30,-0.00017464198393291053,-0.005035443176839016,0.0018034433832720964,0.0013708505072180799,0.0014430506906284446,0.015999794006347656,-0.5,2,0,0,1
2007-04-02,0.0013973799126638653,0.003936324370689359,0.0008289535413856797,0.0016732676289328285,0.0004245535110081189,-0.005999565124511719,-0.1100006103515625,2,0,0,1
2007-04-03,0.009768009768009733,-0.02053775691960502,-0.0033711924670059012,-0.00030366960561534206,-0.009337937113688355,0.021999835968017578,-1.0699996948242188,1,0,1,0
2007-04-04,0.0008637070305752559,-0.0024780262235354344,0.0036778198851146193,0.014886764397396002,0.0008420148719561205,-0.012000083923339844,-0.2200002670288086,2,0,0,1
2007-04-05,0.002934069727304145,-0.006115106025690653,0.004338507678253833,0.0007484366649461727,0.0006571234742913656,0.021999835968017578,-0.010000228881835938,2,0,0,1
2007-04-10,0.001031282227569541,0.005163895612908531,0.005762313187574142,0.009469485861595128,0.0008394767613784104,-0.020999908447265625,-0.46000003814697266,2,0,0,1
2007-04-11,-0.005151098901098883,-0.0029638712521221633,0.0005913600865428137,-0.0011912124284148007,-0.0014250831389103213,0.014999866485595703,0.8099994659423828,2,0,0,1
2007-04-12,0.004832585433206749,0.023583084879056804,0.0038045072539099056,-0.0013417406802080922,0.0024369824834229448,-0.0019998550415039062,-0.7799997329711914,2,0,0,1
2007-04-13,0.003950532463071088,-0.0025169615542043333,0.002217474310058476,0.012688438591230478,-0.0019290728043094285,0.024000167846679688,-0.5100002288818359,2,0,0,1
2007-04-16,0.009751924721984606,-0.006211174145593357,0.0005952803829472053,0.008254793900622559,-0.004425507430218523,-0.026000022888183594,-0.2200002670288086,2,0,0,1
2007-04-17,0.0023720772619451047,-0.01777343425492295,0.0031757970900418986,-0.005847975394087768,0.00680962764833648,-0.04699993133544922,0.16000080108642578,2,0,0,1
2007-04-18,0.0008451656524679496,-0.0029827306253357166,0.003090427942110008,0.005588194903205501,0.00422119048444114,-0.034000396728515625,0.2799997329711914,2,0,0,1
2007-04-19,0.0,-0.018348587557726392,0.0007629440007224098,-0.01243051342881718,0.0016913061162131537,0.01600027084350586,0.11999988555908203,2,0,0,1
2007-04-20,0.008613409896976787,0.016863023075430306,-0.0025954576251693284,0.01732560625047741,-0.0034552810505289466,0.0019998550415039062,-0.4700002670288086,2,0,0,1
2007-04-23,-0.0031815137307434904,0.023376663366184935,-0.0003667803847792195,-0.006404582700974548,0.0007590787510904917,-0.021999835968017578,0.9700002670288086,2,0,0,1
2007-04-24,0.000167982529816868,-0.016204642937790448,0.0038317330797699167,-0.007764411993998022,0.0007595909464950257,-0.0279998779296875,0.07999992370605469,2,0,0,1
2007-04-25,0.008229761504870758,0.018456049145474385,0.00021819564719183226,0.0023622622882752964,-0.0016851781911686459,0.023999691009521484,0.09000015258789062,2,0,0,1
2007-04-26,0.0013326669998334761,-0.007404541511592422,-0.0036689876265421084,-0.01502425470962565,-0.007111172783416109,0.03800010681152344,-0.4200000762939453,1,0,1,0
2007-04-27,-0.000499085010813527,0.017667874953711138,0.004861123941405809,0.01031845048110136,0.00041844175559568875,0.01399993896484375,-0.3400001525878906,2,0,0,1
2007-04-30,-0.00898801597869503,-0.011574044605614064,-0.0002184041637404155,-0.0069567974790926135,0.0010053849360622813,-0.06799983978271484,1.7700004577636719,2,0,0,1
2007-05-01,0.0028552233792409343,-0.017174103030622057,-0.003740247485261805,-0.005962049758802435,-0.0036728082654233773,0.012000083923339844,-0.7100000381469727,2,0,0,1
2007-05-02,0.0055267124434768,-0.015289921533587103,-0.0009511603767839993,-0.00044982423449801967,-0.002996010314412767,0.0039997100830078125,-0.43000030517578125,2,0,0,1
2007-05-03,0.004830113257828117,-0.006251288008411904,-0.002358798330701406,0.012451157456685458,-0.0016616562581256433,0.0279998779296875,0.010000228881835938,2,0,0,1
2007-05-04,0.003978120338140156,-0.01988635483992829,0.002432492304302869,0.010371975104365827,0.0007483492957289783,-0.03399991989135742,-0.18000030517578125,2,0,0,1
2007-05-07,0.0,-0.004968899949492789,0.0008159778614327262,0.0008798585781735202,0.00183251633249637,-0.0039997100830078125,0.23999977111816406,2,0,0,1
2007-05-08,-0.001320785867591212,0.012068206404166837,-0.004346659645936168,-0.005421285664205633,0.0005000849158811604,-0.0020003318786621094,0.06000041961669922,2,0,0,1
2007-05-09,0.002149115556290271,-0.012952324753715216,-0.0010280805226271506,-0.006334713060910269,-0.0009991070349864017,0.034000396728515625,-0.3299999237060547,2,0,0,1
2007-05-10,-0.01072253381722199,0.0029161259995902356,-0.0032494162655493097,-0.02149736121344592,0.0022530397255657864,-0.020000457763671875,0.7200002670288086,0,1,0,0
2007-05-11,0.008671002167750519,0.008722703128463571,0.002812400545088467,0.006818135579427009,-0.0029121066345452196,0.02200031280517578,-0.6500005722045898,2,0,0,1
2007-05-14,-0.002314432137543343,-0.0002058538520902653,0.0016251041622186158,-0.002558287084312827,-0.0010804293030892698,0.019999980926513672,1.010000228881836,2,0,0,1
2007-05-15,-0.0001657000828499955,0.008855030745783532,0.003915700484853346,0.003922784264016599,0.0008317956505217161,0.021999835968017578,0.05000019073486328,2,0,0,1
2007-05-16,0.006297646668876444,-0.00938973021860734,-0.00530140597249118,-0.014126877494329837,-0.00414181573015282,-0.0039997100830078125,-0.5100002288818359,2,0,0,1
2007-05-17,-0.0018115942028985588,0.033587494521236216,-0.001997521078754727,-0.00823172146475537,-0.004707679413838095,0.04799985885620117,0.010000228881835938,2,0,0,1
2007-05-18,0.008414453060550997,-0.0011961996306527611,0.0011891450164924766,0.007070382750297144,0.0019081679520553951,0.04799985885620117,-0.75,1,0,1,0
2007-05-21,0.0,0.014371282288063059,-0.003474215438117989,0.002289400695425492,-0.0033753491231504062,-0.015999794006347656,0.5399999618530273,2,0,0,1
2007-05-22,-0.0017997382198953193,-0.017709593295620718,-0.0010358529895370117,-0.007157015894746599,-0.0013975515438862107,0.0429997444152832,-0.23999977111816406,2,0,0,1
2007-05-23,0.00016390755613837626,0.005008013004205614,0.00044415709219491895,0.0052147850183958955,0.0009875144000743852,0.028000354766845703,0.17999935150146484,2,0,0,1
2007-05-24,-0.009177318911832155,-0.024715924038782977,-0.002081679816751447,-0.012053721460052347,0.001334851693343797,-0.0020003318786621094,0.8400001525878906,2,0,0,1
2007-05-25,0.0038041680449885096,0.011649288601453867,0.0014929821900364626,0.002934400639478696,-0.003301580323531228,0.004000186920166016,-0.7399997711181641,2,0,0,1
2007-05-30,0.007553366174055887,-0.003925670153226313,-0.0010343085568438326,-0.005378799381628552,0.0,-0.004000186920166016,-0.6999998092651367,2,0,0,1
2007-05-31,-0.0006518904823989979,0.015556938689956556,0.0017896792436666864,0.012669957962885725,-0.001314198456750404,0.012000083923339844,0.2200002670288086,2,0,0,1
2007-06-01,0.004240052185257692,0.010212418491620578,-0.001048453351036649,0.013732095106908648,-0.0031114162119358912,0.06599998474121094,-0.2700004577636719,2,0,0,1
2007-06-04,0.0004871711594673922,0.017994326852461384,0.003723782436533485,0.0015050943775820613,0.0033683538334134955,-0.026999950408935547,0.5100002288818359,2,0,0,1
2007-06-05,-0.00422009414056157,-0.006554081953488722,0.0020821010387539474,-0.0025548266697670297,0.0031317363959226796,0.04699993133544922,0.3400001525878906,2,0,0,1
2007-06-06,-0.011246943765281125,0.005797699177796156,-0.002010439357965521,0.0006026957039624303,0.0027269993871139597,-0.006000041961669922,1.239999771118164,2,0,0,1
2007-06-07,-0.01796900758325093,0.006758102629836005,-0.004807285579239706,-0.017316691198061895,0.0010754871423428458,0.12900018692016602,2.189999580383301,1,0,1,0
2007-06-08,0.012590229981534362,-0.03139190729886754,-0.0050634086722251,-0.015936268487339866,-0.006819504044845326,0.01900005340576172,-2.219999313354492,2,0,0,1
2007-06-11,0.0016578249336869355,0.015898873980087602,-0.00030720596611666373,0.007474240398867016,-0.00041066894612784566,0.01900005340576172,-0.13000011444091797,2,0,0,1
2007-06-12,-0.011585567692816934,-0.0056179530184519155,-0.0037389910767514634,-0.009273547178079045,0.001151121414954659,0.11100006103515625,1.9600000381469727,1,0,1,0
2007-06-13,0.015070328198258487,0.010694083224592088,0.0003061510255146782,0.0067082732513541465,-0.007750648205984256,-0.048000335693359375,-1.9400005340576172,2,0,0,1
2007-06-14,0.0061035961728801436,0.020163671759961588,0.0004393876066979274,0.0010847620664558022,-0.003131244199072847,0.017000198364257812,-1.0899991989135742,2,0,0,1
